"cause_name","cause_id","acause","level","cause_outline","parent_id","path_to_top_parent","sexes","ages"
"Other non-communicable diseases",640,"_otherncd",2,"B.10",409,"294,409,640","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Congenital anomalies",641,"cong",3,"B.10.1",640,"294,409,640,641","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Neural tube defects",642,"cong_neural",4,"B.10.1.1",641,"294,409,640,641,642","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Congenital heart anomalies",643,"cong_heart",4,"B.10.1.2",641,"294,409,640,641,643","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Cleft lip and cleft palate",644,"cong_cleft",4,"B.10.1.3",641,"294,409,640,641,644","c(1,2)","c(0,1)"
"Down syndrome",645,"cong_downs",4,"B.10.1.4",641,"294,409,640,641,645","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Other chromosomal abnormalities",648,"cong_chromo",4,"B.10.1.7",641,"294,409,640,641,648","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Other congenital anomalies",652,"cong_other",4,"B.10.1.8",641,"294,409,640,641,652","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Skin and subcutaneous diseases",653,"skin",3,"B.10.2",640,"294,409,640,653","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Cellulitis",656,"skin_cellulitis",4,"B.10.2.3",653,"294,409,640,653,656","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Pyoderma",657,"skin_bacterial",4,"B.10.2.4",653,"294,409,640,653,657","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Decubitus ulcer",665,"skin_decubitus",4,"B.10.2.12",653,"294,409,640,653,665","c(1,2)","c(1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Other skin and subcutaneous diseases",668,"skin_other",4,"B.10.2.13",653,"294,409,640,653,668","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Sudden infant death syndrome",686,"sids",3,"B.10.5",640,"294,409,640,686","c(1,2)","c(0)"
"Injuries",687,"_inj",1,"C",294,"294,687","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Transport injuries",688,"inj_trans",2,"C.1",687,"294,687,688","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Road injuries",689,"inj_trans_road",3,"C.1.1",688,"294,687,688,689","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Pedestrian road injuries",690,"inj_trans_road_pedest",4,"C.1.1.1",689,"294,687,688,689,690","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Cyclist road injuries",691,"inj_trans_road_pedal",4,"C.1.1.2",689,"294,687,688,689,691","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Motorcyclist road injuries",692,"inj_trans_road_2wheel",4,"C.1.1.3",689,"294,687,688,689,692","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Motor vehicle road injuries",693,"inj_trans_road_4wheel",4,"C.1.1.4",689,"294,687,688,689,693","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Other road injuries",694,"inj_trans_road_other",4,"C.1.1.5",689,"294,687,688,689,694","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Other transport injuries",695,"inj_trans_other",3,"C.1.2",688,"294,687,688,695","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Unintentional injuries",696,"_unintent",2,"C.2",687,"294,687,696","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Falls",697,"inj_falls",3,"C.2.1",696,"294,687,696,697","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Drowning",698,"inj_drowning",3,"C.2.2",696,"294,687,696,698","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Fire, heat, and hot substances",699,"inj_fires",3,"C.2.3",696,"294,687,696,699","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Poisonings",700,"inj_poisoning",3,"C.2.4",696,"294,687,696,700","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Exposure to mechanical forces",704,"inj_mech",3,"C.2.5",696,"294,687,696,704","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Unintentional firearm injuries",705,"inj_mech_gun",4,"C.2.5.1",704,"294,687,696,704,705","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Unintentional suffocation",706,"inj_mech_suffocate",4,"C.2.5.2",704,"294,687,696,704,706","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Other exposure to mechanical forces",707,"inj_mech_other",4,"C.2.5.3",704,"294,687,696,704,707","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Adverse effects of medical treatment",708,"inj_medical",3,"C.2.6",696,"294,687,696,708","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Animal contact",709,"inj_animal",3,"C.2.7",696,"294,687,696,709","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Venomous animal contact",710,"inj_animal_venom",4,"C.2.7.1",709,"294,687,696,709,710","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Non-venomous animal contact",711,"inj_animal_nonven",4,"C.2.7.2",709,"294,687,696,709,711","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Foreign body",712,"inj_foreign",3,"C.2.8",696,"294,687,696,712","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Pulmonary aspiration and foreign body in airway",713,"inj_foreign_aspiration",4,"C.2.8.1",712,"294,687,696,712,713","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Foreign body in other body part",715,"inj_foreign_other",4,"C.2.8.3",712,"294,687,696,712,715","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Environmental heat and cold exposure",842,"inj_non_disaster",3,"C.2.9",696,"294,687,696,842","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Other unintentional injuries",716,"inj_othunintent",3,"C.2.10",696,"294,687,696,716","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Self-harm and interpersonal violence",717,"_intent",2,"C.3",687,"294,687,717","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Self-harm",718,"inj_suicide",3,"C.3.1",717,"294,687,717,718","c(1,2)","c(5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Interpersonal violence",724,"inj_homicide",3,"C.3.2",717,"294,687,717,724","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Assault by firearm",725,"inj_homicide_gun",4,"C.3.2.1",724,"294,687,717,724,725","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Assault by sharp object",726,"inj_homicide_knife",4,"C.3.2.2",724,"294,687,717,724,726","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Assault by other means",727,"inj_homicide_other",4,"C.3.2.3",724,"294,687,717,724,727","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Forces of nature, war, and legal intervention",728,"_shock",2,"C.4",687,"294,687,728","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Exposure to forces of nature",729,"inj_disaster",3,"C.4.1",728,"294,687,728,729","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Collective violence and legal intervention",730,"inj_war",3,"C.4.2",728,"294,687,728,730","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
